time_s,Tj_K,Zth_KW
0.4655,318.9200,0.946000
0.4656,318.9200,0.946000
0.4657,318.9210,0.946050
0.4658,318.9210,0.946050
0.4659,318.9210,0.946050
0.4660,318.9210,0.946050
0.4661,318.9220,0.946100
0.4662,318.9220,0.946100
0.4663,318.9220,0.946100
0.4664,318.9220,0.946100
0.4665,318.9230,0.946150
0.4666,318.9230,0.946150
0.4667,318.9230,0.946150
0.4668,318.9240,0.946200
0.4669,318.9240,0.946200
0.4670,318.9240,0.946200
0.4671,318.9240,0.946200
0.4672,318.9250,0.946250
0.4673,318.9250,0.946250
0.4674,318.9250,0.946250
0.4675,318.9250,0.946250
0.4676,318.9260,0.946300
0.4677,318.9260,0.946300
0.4678,318.9260,0.946300
0.4679,318.9260,0.946300
0.4680,318.9270,0.946350
0.4681,318.9270,0.946350
0.4682,318.9270,0.946350
0.4683,318.9270,0.946350
0.4684,318.9280,0.946400
0.4685,318.9280,0.946400
0.4686,318.9280,0.946400
0.4687,318.9280,0.946400
0.4688,318.9290,0.946450
0.4689,318.9290,0.946450
0.4690,318.9290,0.946450
0.4691,318.9290,0.946450
0.4692,318.9300,0.946500
0.4693,318.9300,0.946500
0.4694,318.9300,0.946500
0.4695,318.9300,0.946500
0.4696,318.9310,0.946550
0.4697,318.9310,0.946550
0.4698,318.9310,0.946550
0.4699,318.9310,0.946550
0.4700,318.9320,0.946600
0.4701,318.9320,0.946600
0.4702,318.9320,0.946600
0.4703,318.9320,0.946600
0.4704,318.9330,0.946650
0.4705,318.9330,0.946650
0.4706,318.9330,0.946650
0.4707,318.9340,0.946700
0.4708,318.9340,0.946700
0.4709,318.9340,0.946700
0.4710,318.9340,0.946700
0.4711,318.9350,0.946750
0.4712,318.9350,0.946750
0.4713,318.9350,0.946750
0.4714,318.9350,0.946750
0.4715,318.9360,0.946800
0.4716,318.9360,0.946800
0.4717,318.9360,0.946800
0.4718,318.9360,0.946800
0.4719,318.9370,0.946850
0.4720,318.9370,0.946850
0.4721,318.9370,0.946850
0.4722,318.9370,0.946850
0.4723,318.9380,0.946900
0.4724,318.9380,0.946900
0.4725,318.9380,0.946900
0.4726,318.9380,0.946900
0.4727,318.9390,0.946950
0.4728,318.9390,0.946950
0.4729,318.9390,0.946950
0.4730,318.9390,0.946950
0.4731,318.9400,0.947000
0.4732,318.9400,0.947000
0.4733,318.9400,0.947000
0.4734,318.9400,0.947000
0.4735,318.9410,0.947050
0.4736,318.9410,0.947050
0.4737,318.9410,0.947050
0.4738,318.9410,0.947050
0.4739,318.9420,0.947100
0.4740,318.9420,0.947100
0.4741,318.9420,0.947100
0.4742,318.9420,0.947100
0.4743,318.9430,0.947150
0.4744,318.9430,0.947150
0.4745,318.9430,0.947150
0.4746,318.9430,0.947150
0.4747,318.9440,0.947200
0.4748,318.9440,0.947200
0.4749,318.9440,0.947200
0.4750,318.9440,0.947200
0.4751,318.9450,0.947250
0.4752,318.9450,0.947250
0.4753,318.9450,0.947250
0.4754,318.9450,0.947250
0.4755,318.9460,0.947300
0.4756,318.9460,0.947300
0.4757,318.9460,0.947300
0.4758,318.9460,0.947300
0.4759,318.9470,0.947350
0.4760,318.9470,0.947350
0.4761,318.9470,0.947350
0.4762,318.9470,0.947350
0.4763,318.9480,0.947400
0.4764,318.9480,0.947400
0.4765,318.9480,0.947400
0.4766,318.9480,0.947400
0.4767,318.9490,0.947450
0.4768,318.9490,0.947450
0.4769,318.9490,0.947450
0.4770,318.9490,0.947450
0.4771,318.9500,0.947500
0.4772,318.9500,0.947500
0.4773,318.9500,0.947500
0.4774,318.9500,0.947500
0.4775,318.9510,0.947550
0.4776,318.9510,0.947550
0.4777,318.9510,0.947550
0.4778,318.9510,0.947550
0.4779,318.9520,0.947600
0.4780,318.9520,0.947600
0.4781,318.9520,0.947600
0.4782,318.9520,0.947600
0.4783,318.9530,0.947650
0.4784,318.9530,0.947650
0.4785,318.9530,0.947650
0.4786,318.9530,0.947650
0.4787,318.9540,0.947700
0.4788,318.9540,0.947700
0.4789,318.9540,0.947700
0.4790,318.9540,0.947700
0.4791,318.9550,0.947750
0.4792,318.9550,0.947750
0.4793,318.9550,0.947750
0.4794,318.9550,0.947750
0.4795,318.9560,0.947800
0.4796,318.9560,0.947800
0.4797,318.9560,0.947800
0.4798,318.9560,0.947800
0.4799,318.9570,0.947850
0.4800,318.9570,0.947850
0.4801,318.9570,0.947850
0.4802,318.9570,0.947850
0.4803,318.9580,0.947900
0.4804,318.9580,0.947900
0.4805,318.9580,0.947900
0.4806,318.9580,0.947900
0.4807,318.9590,0.947950
0.4808,318.9590,0.947950
0.4809,318.9590,0.947950
0.4810,318.9590,0.947950
0.4811,318.9600,0.948000
0.4812,318.9600,0.948000
0.4813,318.9600,0.948000
0.4814,318.9600,0.948000
0.4815,318.9610,0.948050
0.4816,318.9610,0.948050
0.4817,318.9610,0.948050
0.4818,318.9610,0.948050
0.4819,318.9620,0.948100
0.4820,318.9620,0.948100
0.4821,318.9620,0.948100
0.4822,318.9620,0.948100
0.4823,318.9630,0.948150
0.4824,318.9630,0.948150
0.4825,318.9630,0.948150
0.4826,318.9630,0.948150
0.4827,318.9640,0.948200
0.4828,318.9640,0.948200
0.4829,318.9640,0.948200
0.4830,318.9640,0.948200
0.4831,318.9650,0.948250
0.4832,318.9650,0.948250
0.4833,318.9650,0.948250
0.4834,318.9650,0.948250
0.4835,318.9660,0.948300
0.4836,318.9660,0.948300
0.4837,318.9660,0.948300
0.4838,318.9660,0.948300
0.4839,318.9660,0.948300
0.4840,318.9670,0.948350
0.4841,318.9670,0.948350
0.4842,318.9670,0.948350
0.4843,318.9670,0.948350
0.4844,318.9680,0.948400
0.4845,318.9680,0.948400
0.4846,318.9680,0.948400
0.4847,318.9680,0.948400
0.4848,318.9690,0.948450
0.4849,318.9690,0.948450
0.4850,318.9690,0.948450
0.4851,318.9690,0.948450
0.4852,318.9700,0.948500
0.4853,318.9700,0.948500
0.4854,318.9700,0.948500
0.4855,318.9700,0.948500
0.4856,318.9710,0.948550
0.4857,318.9710,0.948550
0.4858,318.9710,0.948550
0.4859,318.9710,0.948550
0.4860,318.9720,0.948600
0.4861,318.9720,0.948600
0.4862,318.9720,0.948600
0.4863,318.9720,0.948600
0.4864,318.9730,0.948650
0.4865,318.9730,0.948650
0.4866,318.9730,0.948650
0.4867,318.9730,0.948650
0.4868,318.9740,0.948700
0.4869,318.9740,0.948700
0.4870,318.9740,0.948700
0.4871,318.9740,0.948700
0.4872,318.9750,0.948750
0.4873,318.9750,0.948750
0.4874,318.9750,0.948750
0.4875,318.9750,0.948750
0.4876,318.9760,0.948800
0.4877,318.9760,0.948800
0.4878,318.9760,0.948800
0.4879,318.9760,0.948800
0.4880,318.9770,0.948850
0.4881,318.9770,0.948850
0.4882,318.9770,0.948850
0.4883,318.9770,0.948850
0.4884,318.9770,0.948850
0.4885,318.9780,0.948900
0.4886,318.9780,0.948900
0.4887,318.9780,0.948900
0.4888,318.9780,0.948900
0.4889,318.9790,0.948950
0.4890,318.9790,0.948950
0.4891,318.9790,0.948950
0.4892,318.9790,0.948950
0.4893,318.9800,0.949000
0.4894,318.9800,0.949000
0.4895,318.9800,0.949000
0.4896,318.9800,0.949000
0.4897,318.9810,0.949050
0.4898,318.9810,0.949050
0.4899,318.9810,0.949050
0.4900,318.9810,0.949050
0.4901,318.9820,0.949100
0.4902,318.9820,0.949100
0.4903,318.9820,0.949100
0.4904,318.9820,0.949100
0.4905,318.9830,0.949150
0.4906,318.9830,0.949150
0.4907,318.9830,0.949150
0.4908,318.9830,0.949150
0.4909,318.9840,0.949200
0.4910,318.9840,0.949200
0.4911,318.9840,0.949200
0.4912,318.9840,0.949200
0.4913,318.9840,0.949200
0.4914,318.9850,0.949250
0.4915,318.9850,0.949250
0.4916,318.9850,0.949250
0.4917,318.9850,0.949250
0.4918,318.9860,0.949300
0.4919,318.9860,0.949300
0.4920,318.9860,0.949300
0.4921,318.9860,0.949300
0.4922,318.9870,0.949350
0.4923,318.9870,0.949350
0.4924,318.9870,0.949350
0.4925,318.9870,0.949350
0.4926,318.9880,0.949400
0.4927,318.9880,0.949400
0.4928,318.9880,0.949400
0.4929,318.9880,0.949400
0.4930,318.9890,0.949450
0.4931,318.9890,0.949450
0.4932,318.9890,0.949450
0.4933,318.9890,0.949450
0.4934,318.9900,0.949500
0.4935,318.9900,0.949500
0.4936,318.9900,0.949500
0.4937,318.9900,0.949500
0.4938,318.9900,0.949500
0.4939,318.9910,0.949550
0.4940,318.9910,0.949550
0.4941,318.9910,0.949550
0.4942,318.9910,0.949550
0.4943,318.9920,0.949600
0.4944,318.9920,0.949600
0.4945,318.9920,0.949600
0.4946,318.9920,0.949600
0.4947,318.9930,0.949650
0.4948,318.9930,0.949650
0.4949,318.9930,0.949650
0.4950,318.9930,0.949650
0.4951,318.9940,0.949700
0.4952,318.9940,0.949700
0.4953,318.9940,0.949700
0.4954,318.9940,0.949700
0.4955,318.9950,0.949750
0.4956,318.9950,0.949750
0.4957,318.9950,0.949750
0.4958,318.9950,0.949750
0.4959,318.9950,0.949750
0.4960,318.9960,0.949800
0.4961,318.9960,0.949800
0.4962,318.9960,0.949800
0.4963,318.9960,0.949800
0.4964,318.9970,0.949850
0.4965,318.9970,0.949850
0.4966,318.9970,0.949850
0.4967,318.9970,0.949850
0.4968,318.9980,0.949900
0.4969,318.9980,0.949900
0.4970,318.9980,0.949900
0.4971,318.9980,0.949900
0.4972,318.9990,0.949950
0.4973,318.9990,0.949950
0.4974,318.9990,0.949950
0.4975,318.9990,0.949950
0.4976,319.0000,0.950000
0.4977,319.0000,0.950000
0.4978,319.0000,0.950000
0.4979,319.0000,0.950000
0.4980,319.0000,0.950000
0.4981,319.0010,0.950050
0.4982,319.0010,0.950050
0.4983,319.0010,0.950050
0.4984,319.0010,0.950050
0.4985,319.0020,0.950100
0.4986,319.0020,0.950100
0.4987,319.0020,0.950100
0.4988,319.0020,0.950100
0.4989,319.0030,0.950150
0.4990,319.0030,0.950150
0.4991,319.0030,0.950150
0.4992,319.0030,0.950150
0.4993,319.0040,0.950200
0.4994,319.0040,0.950200
0.4995,319.0040,0.950200
0.4996,319.0040,0.950200
0.4997,319.0040,0.950200
0.4998,319.0050,0.950250
0.4999,319.0050,0.950250
0.5000,319.0050,0.950250
