time_s,Tj_K,Zth_KW
0.4644,310.2560,0.512800
0.4645,310.2560,0.512800
0.4646,310.2570,0.512850
0.4647,310.2570,0.512850
0.4648,310.2570,0.512850
0.4649,310.2570,0.512850
0.4650,310.2570,0.512850
0.4651,310.2580,0.512900
0.4652,310.2580,0.512900
0.4653,310.2580,0.512900
0.4654,310.2580,0.512900
0.4655,310.2580,0.512900
0.4656,310.2590,0.512950
0.4657,310.2590,0.512950
0.4658,310.2590,0.512950
0.4659,310.2590,0.512950
0.4660,310.2590,0.512950
0.4661,310.2600,0.513000
0.4662,310.2600,0.513000
0.4663,310.2600,0.513000
0.4664,310.2600,0.513000
0.4665,310.2600,0.513000
0.4666,310.2610,0.513050
0.4667,310.2610,0.513050
0.4668,310.2610,0.513050
0.4669,310.2610,0.513050
0.4670,310.2610,0.513050
0.4671,310.2620,0.513100
0.4672,310.2620,0.513100
0.4673,310.2620,0.513100
0.4674,310.2620,0.513100
0.4675,310.2620,0.513100
0.4676,310.2630,0.513150
0.4677,310.2630,0.513150
0.4678,310.2630,0.513150
0.4679,310.2630,0.513150
0.4680,310.2630,0.513150
0.4681,310.2640,0.513200
0.4682,310.2640,0.513200
0.4683,310.2640,0.513200
0.4684,310.2640,0.513200
0.4685,310.2640,0.513200
0.4686,310.2650,0.513250
0.4687,310.2650,0.513250
0.4688,310.2650,0.513250
0.4689,310.2650,0.513250
0.4690,310.2650,0.513250
0.4691,310.2660,0.513300
0.4692,310.2660,0.513300
0.4693,310.2660,0.513300
0.4694,310.2660,0.513300
0.4695,310.2660,0.513300
0.4696,310.2660,0.513300
0.4697,310.2670,0.513350
0.4698,310.2670,0.513350
0.4699,310.2670,0.513350
0.4700,310.2670,0.513350
0.4701,310.2670,0.513350
0.4702,310.2680,0.513400
0.4703,310.2680,0.513400
0.4704,310.2680,0.513400
0.4705,310.2680,0.513400
0.4706,310.2680,0.513400
0.4707,310.2690,0.513450
0.4708,310.2690,0.513450
0.4709,310.2690,0.513450
0.4710,310.2690,0.513450
0.4711,310.2690,0.513450
0.4712,310.2700,0.513500
0.4713,310.2700,0.513500
0.4714,310.2700,0.513500
0.4715,310.2700,0.513500
0.4716,310.2700,0.513500
0.4717,310.2710,0.513550
0.4718,310.2710,0.513550
0.4719,310.2710,0.513550
0.4720,310.2710,0.513550
0.4721,310.2710,0.513550
0.4722,310.2720,0.513600
0.4723,310.2720,0.513600
0.4724,310.2720,0.513600
0.4725,310.2720,0.513600
0.4726,310.2720,0.513600
0.4727,310.2730,0.513650
0.4728,310.2730,0.513650
0.4729,310.2730,0.513650
0.4730,310.2730,0.513650
0.4731,310.2730,0.513650
0.4732,310.2730,0.513650
0.4733,310.2740,0.513700
0.4734,310.2740,0.513700
0.4735,310.2740,0.513700
0.4736,310.2740,0.513700
0.4737,310.2740,0.513700
0.4738,310.2750,0.513750
0.4739,310.2750,0.513750
0.4740,310.2750,0.513750
0.4741,310.2750,0.513750
0.4742,310.2750,0.513750
0.4743,310.2760,0.513800
0.4744,310.2760,0.513800
0.4745,310.2760,0.513800
0.4746,310.2760,0.513800
0.4747,310.2760,0.513800
0.4748,310.2770,0.513850
0.4749,310.2770,0.513850
0.4750,310.2770,0.513850
0.4751,310.2770,0.513850
0.4752,310.2770,0.513850
0.4753,310.2780,0.513900
0.4754,310.2780,0.513900
0.4755,310.2780,0.513900
0.4756,310.2780,0.513900
0.4757,310.2780,0.513900
0.4758,310.2780,0.513900
0.4759,310.2790,0.513950
0.4760,310.2790,0.513950
0.4761,310.2790,0.513950
0.4762,310.2790,0.513950
0.4763,310.2790,0.513950
0.4764,310.2800,0.514000
0.4765,310.2800,0.514000
0.4766,310.2800,0.514000
0.4767,310.2800,0.514000
0.4768,310.2800,0.514000
0.4769,310.2810,0.514050
0.4770,310.2810,0.514050
0.4771,310.2810,0.514050
0.4772,310.2810,0.514050
0.4773,310.2810,0.514050
0.4774,310.2820,0.514100
0.4775,310.2820,0.514100
0.4776,310.2820,0.514100
0.4777,310.2820,0.514100
0.4778,310.2820,0.514100
0.4779,310.2830,0.514150
0.4780,310.2830,0.514150
0.4781,310.2830,0.514150
0.4782,310.2830,0.514150
0.4783,310.2830,0.514150
0.4784,310.2830,0.514150
0.4785,310.2840,0.514200
0.4786,310.2840,0.514200
0.4787,310.2840,0.514200
0.4788,310.2840,0.514200
0.4789,310.2840,0.514200
0.4790,310.2850,0.514250
0.4791,310.2850,0.514250
0.4792,310.2850,0.514250
0.4793,310.2850,0.514250
0.4794,310.2850,0.514250
0.4795,310.2860,0.514300
0.4796,310.2860,0.514300
0.4797,310.2860,0.514300
0.4798,310.2860,0.514300
0.4799,310.2860,0.514300
0.4800,310.2870,0.514350
0.4801,310.2870,0.514350
0.4802,310.2870,0.514350
0.4803,310.2870,0.514350
0.4804,310.2870,0.514350
0.4805,310.2870,0.514350
0.4806,310.2880,0.514400
0.4807,310.2880,0.514400
0.4808,310.2880,0.514400
0.4809,310.2880,0.514400
0.4810,310.2880,0.514400
0.4811,310.2890,0.514450
0.4812,310.2890,0.514450
0.4813,310.2890,0.514450
0.4814,310.2890,0.514450
0.4815,310.2890,0.514450
0.4816,310.2900,0.514500
0.4817,310.2900,0.514500
0.4818,310.2900,0.514500
0.4819,310.2900,0.514500
0.4820,310.2900,0.514500
0.4821,310.2910,0.514550
0.4822,310.2910,0.514550
0.4823,310.2910,0.514550
0.4824,310.2910,0.514550
0.4825,310.2910,0.514550
0.4826,310.2910,0.514550
0.4827,310.2920,0.514600
0.4828,310.2920,0.514600
0.4829,310.2920,0.514600
0.4830,310.2920,0.514600
0.4831,310.2920,0.514600
0.4832,310.2930,0.514650
0.4833,310.2930,0.514650
0.4834,310.2930,0.514650
0.4835,310.2930,0.514650
0.4836,310.2930,0.514650
0.4837,310.2940,0.514700
0.4838,310.2940,0.514700
0.4839,310.2940,0.514700
0.4840,310.2940,0.514700
0.4841,310.2940,0.514700
0.4842,310.2940,0.514700
0.4843,310.2950,0.514750
0.4844,310.2950,0.514750
0.4845,310.2950,0.514750
0.4846,310.2950,0.514750
0.4847,310.2950,0.514750
0.4848,310.2960,0.514800
0.4849,310.2960,0.514800
0.4850,310.2960,0.514800
0.4851,310.2960,0.514800
0.4852,310.2960,0.514800
0.4853,310.2970,0.514850
0.4854,310.2970,0.514850
0.4855,310.2970,0.514850
0.4856,310.2970,0.514850
0.4857,310.2970,0.514850
0.4858,310.2970,0.514850
0.4859,310.2980,0.514900
0.4860,310.2980,0.514900
0.4861,310.2980,0.514900
0.4862,310.2980,0.514900
0.4863,310.2980,0.514900
0.4864,310.2990,0.514950
0.4865,310.2990,0.514950
0.4866,310.2990,0.514950
0.4867,310.2990,0.514950
0.4868,310.2990,0.514950
0.4869,310.3000,0.515000
0.4870,310.3000,0.515000
0.4871,310.3000,0.515000
0.4872,310.3000,0.515000
0.4873,310.3000,0.515000
0.4874,310.3000,0.515000
0.4875,310.3010,0.515050
0.4876,310.3010,0.515050
0.4877,310.3010,0.515050
0.4878,310.3010,0.515050
0.4879,310.3010,0.515050
0.4880,310.3020,0.515100
0.4881,310.3020,0.515100
0.4882,310.3020,0.515100
0.4883,310.3020,0.515100
0.4884,310.3020,0.515100
0.4885,310.3030,0.515150
0.4886,310.3030,0.515150
0.4887,310.3030,0.515150
0.4888,310.3030,0.515150
0.4889,310.3030,0.515150
0.4890,310.3030,0.515150
0.4891,310.3040,0.515200
0.4892,310.3040,0.515200
0.4893,310.3040,0.515200
0.4894,310.3040,0.515200
0.4895,310.3040,0.515200
0.4896,310.3050,0.515250
0.4897,310.3050,0.515250
0.4898,310.3050,0.515250
0.4899,310.3050,0.515250
0.4900,310.3050,0.515250
0.4901,310.3060,0.515300
0.4902,310.3060,0.515300
0.4903,310.3060,0.515300
0.4904,310.3060,0.515300
0.4905,310.3060,0.515300
0.4906,310.3060,0.515300
0.4907,310.3070,0.515350
0.4908,310.3070,0.515350
0.4909,310.3070,0.515350
0.4910,310.3070,0.515350
0.4911,310.3070,0.515350
0.4912,310.3080,0.515400
0.4913,310.3080,0.515400
0.4914,310.3080,0.515400
0.4915,310.3080,0.515400
0.4916,310.3080,0.515400
0.4917,310.3080,0.515400
0.4918,310.3090,0.515450
0.4919,310.3090,0.515450
0.4920,310.3090,0.515450
0.4921,310.3090,0.515450
0.4922,310.3090,0.515450
0.4923,310.3100,0.515500
0.4924,310.3100,0.515500
0.4925,310.3100,0.515500
0.4926,310.3100,0.515500
0.4927,310.3100,0.515500
0.4928,310.3100,0.515500
0.4929,310.3110,0.515550
0.4930,310.3110,0.515550
0.4931,310.3110,0.515550
0.4932,310.3110,0.515550
0.4933,310.3110,0.515550
0.4934,310.3120,0.515600
0.4935,310.3120,0.515600
0.4936,310.3120,0.515600
0.4937,310.3120,0.515600
0.4938,310.3120,0.515600
0.4939,310.3130,0.515650
0.4940,310.3130,0.515650
0.4941,310.3130,0.515650
0.4942,310.3130,0.515650
0.4943,310.3130,0.515650
0.4944,310.3130,0.515650
0.4945,310.3140,0.515700
0.4946,310.3140,0.515700
0.4947,310.3140,0.515700
0.4948,310.3140,0.515700
0.4949,310.3140,0.515700
0.4950,310.3150,0.515750
0.4951,310.3150,0.515750
0.4952,310.3150,0.515750
0.4953,310.3150,0.515750
0.4954,310.3150,0.515750
0.4955,310.3150,0.515750
0.4956,310.3160,0.515800
0.4957,310.3160,0.515800
0.4958,310.3160,0.515800
0.4959,310.3160,0.515800
0.4960,310.3160,0.515800
0.4961,310.3170,0.515850
0.4962,310.3170,0.515850
0.4963,310.3170,0.515850
0.4964,310.3170,0.515850
0.4965,310.3170,0.515850
0.4966,310.3170,0.515850
0.4967,310.3180,0.515900
0.4968,310.3180,0.515900
0.4969,310.3180,0.515900
0.4970,310.3180,0.515900
0.4971,310.3180,0.515900
0.4972,310.3190,0.515950
0.4973,310.3190,0.515950
0.4974,310.3190,0.515950
0.4975,310.3190,0.515950
0.4976,310.3190,0.515950
0.4977,310.3190,0.515950
0.4978,310.3200,0.516000
0.4979,310.3200,0.516000
0.4980,310.3200,0.516000
0.4981,310.3200,0.516000
0.4982,310.3200,0.516000
0.4983,310.3210,0.516050
0.4984,310.3210,0.516050
0.4985,310.3210,0.516050
0.4986,310.3210,0.516050
0.4987,310.3210,0.516050
0.4988,310.3210,0.516050
0.4989,310.3220,0.516100
0.4990,310.3220,0.516100
0.4991,310.3220,0.516100
0.4992,310.3220,0.516100
0.4993,310.3220,0.516100
0.4994,310.3230,0.516150
0.4995,310.3230,0.516150
0.4996,310.3230,0.516150
0.4997,310.3230,0.516150
0.4998,310.3230,0.516150
0.4999,310.3230,0.516150
0.5000,310.3240,0.516200
